"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0500000000010914,1.5,0,12.7800000000007,0.690000000000509,0.136,0.218,0.0100000000002183,0.359999999998763,0.14,0,0.359999999998763,0.14,0,0.359999999998763,0.14,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.0499999999992724,1.46999999999935,0,12.9300000000003,0.68999999999869,0.146,0.248,0,0.0499999999992724,0.17,0,0.639999999999418,0.17,0,0.340000000000146,0.17,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.070000000001528,1.53999999999905,0,12.6900000000005,0.399999999999636,0.12,0.222,0,0.350000000000364,0.126,0,0.0600000000013097,0.126,0.0100000000002183,0.360000000000582,0.126,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0.170000000000073,0,0.412,0.170000000000073,0.0100000000002183,0.32,10,10,4,4,0,0
0.0199999999986176,0.0499999999992724,1.56999999999971,0,12.6700000000001,1.29999999999927,0.112,0.206,0.0199999999986176,0.0600000000013097,0.132,0,0.340000000000146,0.132,0,0.360000000000582,0.132,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.0200000000004366,0.0499999999992724,1.44999999999891,0,12.6399999999994,0.380000000001019,0.178,0.28,0,0.329999999999927,0.216,0,0.340000000000146,0.216,0.0100000000002183,0.0499999999992724,0.216,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.42000000000007,0,12.5699999999997,1.29999999999927,0.126,0.238,0.00999999999839929,0.360000000000582,0.132,0,0.360000000000582,0.132,0,0.659999999999854,0.132,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.324999999999818,0,0.364,0.324999999999818,0.0100000000002183,0.492,10,10,4,4,0,0
0,0.069999999999709,1.42000000000007,0,12.75,0.690000000000509,0.11,0.192,0.0100000000002183,0.649999999999636,0.114,0,0.350000000000364,0.114,0,0.329999999999927,0.114,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0499999999992724,1.43000000000029,0,12.7000000000007,0.680000000000291,0.138,0.226,0.0200000000004366,0.0399999999990541,0.152,0,0.070000000001528,0.152,0,0.649999999999636,0.152,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.0200000000004366,0.0499999999992724,1.57999999999993,0,12.6599999999999,1,0.098,0.206,0.0199999999986176,0.3700000000008,0.092,0,0.680000000000291,0.092,0,0.0600000000013097,0.092,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.180000000000291,0,0.38,0.180000000000291,0.0200000000004366,0.276,10,10,4,4,0,0
0,0.0599999999994907,1.44000000000051,0,12.75,0.690000000000509,0.108,0.18,0.0200000000004366,0.0599999999994907,0.118,0,0.360000000000582,0.118,0,0.069999999999709,0.118,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0399999999990541,1.43999999999869,0.00999999999839929,13.0200000000004,0.679999999998472,0.164,0.23,0.0200000000004366,0.0599999999994907,0.176,0,0.340000000000146,0.176,0,0.360000000000582,0.176,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.44000000000051,0,12.6100000000006,1.61000000000058,0.108,0.172,0.0200000000004366,0.340000000000146,0.106,0,0.340000000000146,0.106,0,0.360000000000582,0.106,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.635000000000218,0,0.25,0.635000000000218,0.0100000000002183,0.376,10,10,4,4,0,0
0,0.0599999999994907,1.51999999999862,0,12.8399999999983,0.670000000000073,0.128,0.234,0.0200000000004366,0.0599999999994907,0.134,0,0.069999999999709,0.134,0,0.0599999999994907,0.134,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.44000000000051,0.0100000000002183,12.9699999999993,1.32999999999993,0.136,0.25,0,0.0500000000010914,0.158,0,0.340000000000146,0.158,0,0.0599999999994907,0.158,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.57999999999993,0,12.6400000000012,0.700000000000728,0.11,0.188,0.0100000000002183,0.0599999999994907,0.122,0,0.360000000000582,0.122,0,0.659999999999854,0.122,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.630000000000109,0.0200000000004366,0.3,0.630000000000109,0,0.286,10,10,4,4,0,0
0,0.0600000000013097,1.42000000000007,0,12.9700000000012,1.29999999999927,0.126,0.216,0.0199999999986176,0.360000000000582,0.118,0,0.360000000000582,0.118,0,0.0600000000013097,0.118,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0399999999990541,1.53999999999905,0,12.619999999999,0.690000000000509,0.174,0.288,0.0100000000002183,0.0900000000001455,0.186,0,0.0600000000013097,0.186,0,0.100000000000364,0.186,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0600000000013097,1.52000000000044,0,12.5900000000001,0.360000000000582,0.114,0.238,0.0100000000002183,0.0599999999994907,0.128,0,0.3700000000008,0.128,0,0.350000000000364,0.128,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.475000000000364,0,0.402,0.475000000000364,0.0100000000002183,0.4,10,10,4,4,0,0
0,0.0400000000008731,1.45000000000073,0,6.42000000000007,1.01000000000022,0.128,0.28,0.0200000000004366,0.380000000001019,0.14,0,0.0599999999994907,0.14,0,0.359999999998763,0.14,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0499999999992724,1.58000000000175,0,6.36000000000058,0.989999999999782,0.214,0.268,0,0.360000000000582,0.212,0,0.0499999999992724,0.212,0,0.339999999998327,0.212,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0599999999994907,1.43999999999869,0,6.31999999999971,0.360000000000582,0.172,0.266,0.0200000000004366,0.0499999999992724,0.154,0,0.0600000000013097,0.154,0.00999999999839929,0.659999999999854,0.154,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.170000000000073,0.0199999999986176,0.312,0.170000000000073,0,0.346,10,10,4,4,0,0
0,0.0599999999994907,1.42000000000007,0,13.0499999999993,0.3700000000008,0.116,0.166,0.0200000000004366,0.0599999999994907,0.12,0,0.359999999998763,0.12,0,0.0599999999994907,0.12,2,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0,0.0500000000010914,1.44000000000051,0,12.9799999999996,1.61000000000058,0.12,0.218,0.0200000000004366,0.0599999999994907,0.152,0,0.339999999998327,0.152,0,0.069999999999709,0.152,2,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0,0.0500000000010914,1.47999999999956,0,12.6399999999994,0.670000000000073,0.094,0.17,0,0.340000000000146,0.096,0,0.340000000000146,0.096,0,0.350000000000364,0.096,2,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0.324999999999818,0,0.318,0.324999999999818,0.0200000000004366,0.302,10,10,4,4,0,0
0,0.0400000000008731,1.60000000000036,0,12.6900000000005,0.700000000000728,0.112,0.208,0.0200000000004366,0.350000000000364,0.136,0,0.359999999998763,0.136,0,0.359999999998763,0.136,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0599999999994907,1.41999999999825,0,12.9699999999993,0.700000000000728,0.19,0.258,0.0100000000002183,0.340000000000146,0.198,0,0.329999999999927,0.198,0,0.0799999999999272,0.198,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.0200000000004366,0.0600000000013097,1.44999999999891,0,12.6299999999992,0.68999999999869,0.128,0.21,0.0199999999986176,0.360000000000582,0.142,0,0.360000000000582,0.142,0,0.0600000000013097,0.142,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.795000000000073,0,0.256,0.795000000000073,0.0100000000002183,0.31,10,10,4,4,0,0
0,0.069999999999709,1.5,0,6.75,1.29999999999927,0.122,0.272,0,0.389999999999418,0.138,0,0.340000000000146,0.138,0,0.389999999999418,0.138,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.42000000000007,0,6.35000000000036,0.359999999998763,0.186,0.272,0.0200000000004366,0.359999999998763,0.186,0,0.0599999999994907,0.186,0,0.0400000000008731,0.186,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.0200000000004366,0.0499999999992724,1.46999999999935,0,6.6200000000008,0.979999999999563,0.134,0.27,0,0.360000000000582,0.14,0,0.649999999999636,0.14,0,0.660000000001673,0.14,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.640000000000327,0,0.304,0.640000000000327,0.0200000000004366,0.246,10,10,4,4,0,0
0,0.0400000000008731,1.57999999999993,0,6.5,0.359999999998763,0.092,0.254,0.0200000000004366,0.639999999999418,0.122,0,0.350000000000364,0.122,0,0.670000000000073,0.122,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0499999999992724,1.43999999999869,0.0100000000002183,6.31999999999971,0.690000000000509,0.168,0.254,0.0200000000004366,0.3700000000008,0.166,0,0.350000000000364,0.166,0,0.0399999999990541,0.166,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.0200000000004366,0.0499999999992724,1.44999999999891,0,6.61999999999898,1,0.108,0.252,0.0200000000004366,0.349999999998545,0.116,0,0.0599999999994907,0.116,0,0.360000000000582,0.116,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.475000000000364,0,0.286,0.475000000000364,0.0200000000004366,0.348,10,10,4,4,0,0
0,0.0599999999994907,1.46000000000095,0,12.7200000000012,1,0.136,0.218,0.0200000000004366,0.659999999999854,0.14,0,0.369999999998981,0.14,0,0.0500000000010914,0.14,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.0400000000008731,1.43000000000029,0,12.7400000000016,0.989999999999782,0.174,0.25,0.0100000000002183,0.069999999999709,0.172,0,0.650000000001455,0.172,0,0.0499999999992724,0.172,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.0399999999990541,1.61000000000058,0,12.5900000000001,0.670000000000073,0.134,0.232,0.00999999999839929,0.0600000000013097,0.134,0,0.360000000000582,0.134,0,0.0599999999994907,0.134,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0.329999999999927,0,0.306,0.329999999999927,0.0200000000004366,0.304,10,10,4,4,0,0
0,0.0599999999994907,1.42000000000007,0,6.46999999999935,1.28000000000065,0.138,0.238,0,0.350000000000364,0.138,0,0.360000000000582,0.138,0,0.649999999999636,0.138,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0499999999992724,1.44000000000051,0,6.59999999999854,0.0599999999994907,0.182,0.248,0.0100000000002183,0.659999999999854,0.188,0,0.0600000000013097,0.188,0,0.350000000000364,0.188,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0600000000013097,1.44000000000051,0,6.28000000000065,0.68999999999869,0.146,0.242,0,0.350000000000364,0.134,0.0100000000002183,0.360000000000582,0.134,0,0.660000000001673,0.134,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.474999999999454,0.0200000000004366,0.314,0.474999999999454,0,0.314,10,10,4,4,0,0
0,0.0400000000008731,1.44999999999891,0,6.42000000000007,1.90999999999985,0.124,0.262,0.0100000000002183,0.360000000000582,0.122,0,0.360000000000582,0.122,0,0.069999999999709,0.122,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0399999999990541,1.43999999999869,0.00999999999839929,6.28999999999905,0.3799999999992,0.182,0.248,0.0100000000002183,0.0599999999994907,0.182,0,0.340000000000146,0.182,0,0.069999999999709,0.182,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.57999999999993,0,6.31999999999971,1.90999999999985,0.136,0.248,0.0199999999986176,0.0600000000013097,0.132,0,0.0599999999994907,0.132,0,0.360000000000582,0.132,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.320000000000618,0,0.462,0.320000000000618,0,0.356,10,10,4,4,0,0
