"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0600000000013097,1.57999999999811,0,6.66999999999825,0.690000000002328,0.142,0.26,0,0.650000000001455,0.134,0,0.069999999999709,0.134,0.0200000000004366,0.0600000000013097,0.134,0,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.0600000000013097,1.52999999999884,0.0200000000004366,6.34000000000015,0.349999999998545,0.202,0.322,0,0.340000000000146,0.204,0,0.659999999999854,0.204,0.0200000000004366,0.360000000000582,0.204,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0,0.0600000000013097,1.43999999999869,0.0199999999967986,6.39999999999782,0.990000000001601,0.124,0.268,0,0.349999999998545,0.126,0,0.370000000002619,0.126,0.0100000000020373,0.639999999999418,0.126,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0.329999999999927,0,0.498,0.329999999999927,0.0199999999967986,0.458,10,10,4,4,0,0
0.00999999999839929,0.0499999999992724,1.44999999999709,0.00999999999839929,12.5999999999985,0.359999999996944,0.162,0.238,0,0.350000000002183,0.182,0,0.0600000000013097,0.182,0.00999999999839929,0.0599999999976717,0.182,0,4,4,10,10,10,4,4,4,4,4,6,6,0,0,0,0,0.0400000000008731,1.43999999999869,0,12.7200000000012,1.30999999999767,0.206,0.298,0.0199999999967986,0.0600000000013097,0.22,0,0.349999999998545,0.22,0,0.0600000000013097,0.22,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.0499999999992724,1.43999999999869,0,12.9399999999987,0.379999999997381,0.128,0.228,0.0100000000020373,0.069999999999709,0.138,0,0.340000000000146,0.138,0,0.360000000000582,0.138,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0.479999999999563,0.0100000000020373,0.484,0.479999999999563,0,0.396,10,10,4,4,0,0
0,0.0600000000013097,1.57999999999811,0,6.28000000000247,0.970000000001164,0.162,0.28,0.0200000000004366,0.0400000000008731,0.184,0,0.360000000000582,0.184,0,0.350000000002183,0.184,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0499999999992724,1.43999999999869,0,6.26000000000204,0.0600000000013097,0.19,0.284,0.0200000000004366,0.360000000000582,0.184,0,0.0600000000013097,0.184,0,0.329999999998108,0.184,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0599999999976717,1.43000000000029,0,6.40999999999985,0.989999999997963,0.146,0.254,0.0100000000020373,0.069999999999709,0.144,0,0.649999999997817,0.144,0,0.350000000002183,0.144,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.635000000000218,0,0.47,0.635000000000218,0.0199999999967986,0.468,10,10,4,4,0,0
0,0.0599999999976717,1.41999999999825,0,6.69000000000233,0.680000000000291,0.156,0.25,0,0.659999999999854,0.15,0,0.340000000000146,0.15,0,0.0500000000029104,0.15,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0500000000029104,1.45999999999913,0,6.62999999999738,0.990000000001601,0.212,0.31,0,0.349999999998545,0.21,0,0.0600000000013097,0.21,0,0.0600000000013097,0.21,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.069999999999709,1.43000000000029,0,6.79000000000087,0.360000000000582,0.15,0.272,0.0200000000004366,0.670000000001892,0.152,0,0.360000000000582,0.152,0,0.360000000000582,0.152,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.635000000000218,0.00999999999839929,0.454,0.635000000000218,0,0.446,10,10,4,4,0,0
0,0.0599999999976717,1.56999999999971,0,6.31999999999971,0.380000000001019,0.172,0.28,0.00999999999839929,0.360000000000582,0.194,0,0.650000000001455,0.194,0,0.340000000000146,0.194,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.069999999999709,1.42000000000189,0,6.31000000000131,0.670000000001892,0.206,0.302,0,0.360000000000582,0.216,0,0.360000000000582,0.216,0,0.0400000000008731,0.216,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.0200000000004366,0.0499999999992724,1.43000000000029,0,6.42000000000189,0.369999999998981,0.162,0.264,0.0200000000004366,0.360000000000582,0.154,0,0.360000000000582,0.154,0,0.349999999998545,0.154,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.0149999999994179,0,0.478,0.0149999999994179,0.0200000000004366,0.468,10,10,4,4,0,0
0,0.0400000000008731,1.44000000000233,0,12.9399999999987,0.669999999998254,0.172,0.278,0,0.360000000000582,0.17,0,0.0599999999976717,0.17,0,0.359999999996944,0.17,0,4,4,10,10,10,4,3,4,4,4,6,5,0,0,0,0,0.0599999999976717,1.43000000000029,0,12.75,0.979999999999563,0.192,0.24,0.0200000000004366,0.350000000002183,0.18,0,0.0499999999992724,0.18,0,0.0599999999976717,0.18,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0600000000013097,1.59000000000015,0,12.7200000000012,0.680000000000291,0.142,0.228,0,0.659999999999854,0.136,0,0.360000000000582,0.136,0,0.360000000000582,0.136,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.170000000000073,0,0.47,0.170000000000073,0.0100000000020373,0.454,10,10,4,4,0,0
0,0.069999999999709,1.43000000000029,0,6.34000000000015,1.29000000000087,0.184,0.254,0.0200000000004366,0.360000000000582,0.176,0,0.359999999996944,0.176,0,0.0599999999976717,0.176,0,3,2,10,10,10,3,2,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.47999999999956,0,6.29999999999927,0.360000000000582,0.202,0.27,0.0200000000004366,0.360000000000582,0.184,0,0.380000000001019,0.184,0,0.360000000000582,0.184,1,3,1,10,10,10,3,1,4,4,4,6,8,0,0,0,0.0100000000020373,0.0499999999992724,1.52000000000044,0,6.41999999999825,0.970000000001164,0.158,0.254,0,0.360000000000582,0.146,0,0.340000000000146,0.146,0,0.360000000000582,0.146,1,3,1,10,10,10,3,1,4,4,4,6,8,0,0,0,0.635000000000218,0,0.492,0.635000000000218,0.0200000000004366,0.476,10,10,4,4,0,0
0,0.0600000000013097,1.5,0.0200000000004366,6.12000000000262,0.669999999998254,0.162,0.354,0,0.350000000002183,0.172,0,0.350000000002183,0.172,0,0.360000000000582,0.172,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0499999999992724,1.43000000000029,0,6.34000000000015,1.28000000000247,0.212,0.298,0,0.0600000000013097,0.228,0,0.349999999998545,0.228,0,0.340000000000146,0.228,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999992724,1.55999999999767,0,6.42000000000189,1.30000000000291,0.128,0.28,0.0200000000004366,0.360000000000582,0.142,0,0.360000000000582,0.142,0,0.0600000000013097,0.142,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.789999999999054,0.0199999999967986,0.504,0.789999999999054,0,0.456,10,10,4,4,0,0
0,0.069999999999709,1.46999999999753,0,12.6399999999994,0.0600000000013097,0.158,0.324,0.0200000000004366,0.0599999999976717,0.174,0,0.349999999998545,0.174,0,0.669999999998254,0.174,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999992724,1.43000000000029,0.0200000000004366,13,1.30000000000291,0.214,0.262,0,0.359999999996944,0.218,0,0.349999999998545,0.218,0,0.340000000000146,0.218,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0600000000013097,1.43000000000029,0,12.6899999999987,0.680000000000291,0.158,0.228,0.0200000000004366,0.360000000000582,0.166,0,0.0599999999976717,0.166,0,0.340000000000146,0.166,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.319999999999709,0,0.484,0.319999999999709,0.0100000000020373,0.476,10,10,4,4,0,0
0,0.0499999999992724,1.43999999999869,0,6.34000000000015,0.379999999997381,0.148,0.314,0.0100000000020373,0.330000000001746,0.174,0,0.350000000002183,0.174,0,0.360000000000582,0.174,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.0600000000013097,1.66999999999825,0,6.58000000000175,0.669999999998254,0.202,0.294,0.0200000000004366,0.0599999999976717,0.21,0,0.350000000002183,0.21,0,0.0600000000013097,0.21,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0,0.069999999999709,1.51000000000204,0.0200000000004366,6.71999999999753,0.369999999998981,0.128,0.258,0,0.670000000001892,0.126,0,0.349999999998545,0.126,0,0.330000000001746,0.126,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0.0149999999994179,0,0.434,0.0149999999994179,0.0200000000004366,0.376,10,10,4,4,0,0
0.0100000000020373,0.0499999999992724,1.42000000000189,0,12.6100000000006,1,0.2,0.276,0.0200000000004366,0.0599999999976717,0.214,0,0.0599999999976717,0.214,0,0.069999999999709,0.214,1,4,3,10,10,10,4,3,4,4,4,6,6,0,0,0,0,0.0799999999981083,1.47000000000116,0,12.7099999999991,0.0599999999976717,0.234,0.288,0,0.950000000000728,0.232,0,0.360000000000582,0.232,0.0200000000004366,0.349999999998545,0.232,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0600000000013097,1.52000000000044,0,12.6399999999994,0.979999999999563,0.176,0.264,0.0200000000004366,0.0599999999976717,0.176,0,0.650000000001455,0.176,0,0.639999999999418,0.176,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.174999999999272,0.00999999999839929,0.474,0.174999999999272,0,0.414,10,10,4,4,0,0
0,0.0600000000013097,1.45999999999913,0.00999999999839929,12.5800000000017,0.979999999999563,0.164,0.312,0.0200000000004366,0.670000000001892,0.182,0,0.360000000000582,0.182,0,0.349999999998545,0.182,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999992724,1.59000000000015,0,12.6700000000019,0.990000000001601,0.268,0.334,0.0200000000004366,0.360000000000582,0.27,0,0.340000000000146,0.27,0,0.659999999999854,0.27,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0600000000013097,1.43999999999869,0,12.6200000000026,1.60999999999694,0.14,0.214,0,0.0600000000013097,0.134,0,0.350000000002183,0.134,0,0.350000000002183,0.134,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.175000000001091,0,0.482,0.175000000001091,0.00999999999839929,0.464,10,10,4,4,0,0
0,0.0600000000013097,1.43999999999869,0,6.31999999999971,0.669999999998254,0.158,0.3,0.0200000000004366,0.329999999998108,0.16,0,0.0499999999992724,0.16,0.0199999999967986,0.639999999999418,0.16,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0599999999976717,1.52000000000044,0,6.33000000000175,0.979999999999563,0.21,0.292,0,0.350000000002183,0.224,0,0.360000000000582,0.224,0,0.360000000000582,0.224,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.069999999999709,1.43999999999869,0,6.43999999999869,0.0600000000013097,0.122,0.244,0,0.340000000000146,0.15,0,0.340000000000146,0.15,0,0.340000000000146,0.15,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.170000000000073,0,0.442,0.170000000000073,0.0200000000004366,0.424,10,10,4,4,0,0
0,0.0599999999976717,1.60000000000218,0,12.5999999999985,0.380000000001019,0.15,0.284,0,0.340000000000146,0.158,0,0.360000000000582,0.158,0,0.380000000001019,0.158,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0,0.0600000000013097,1.43000000000029,0,12.6699999999983,0.380000000001019,0.2,0.226,0.0100000000020373,0.069999999999709,0.206,0,0.360000000000582,0.206,0,0.360000000000582,0.206,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.0600000000013097,1.45000000000073,0,12.6599999999999,0.75,0.136,0.202,0,0.0500000000029104,0.14,0,0.0499999999992724,0.14,0,0.650000000001455,0.14,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0.475000000000364,0,0.434,0.475000000000364,0.0200000000004366,0.372,10,10,4,4,0,0
0,0.0600000000013097,1.52999999999884,0.0199999999967986,6.36999999999898,0.970000000001164,0.134,0.294,0.00999999999839929,0.359999999996944,0.148,0,0.379999999997381,0.148,0,0.0600000000013097,0.148,0,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.0500000000029104,1.43999999999869,0,6.34999999999854,0.669999999998254,0.22,0.322,0,0.639999999999418,0.23,0,0.0400000000008731,0.23,0,0.0499999999992724,0.23,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.0100000000020373,0.0499999999992724,1.45000000000073,0,6.38999999999942,0.380000000001019,0.138,0.29,0.0100000000020373,0.659999999999854,0.148,0,0.659999999999854,0.148,0,0.359999999996944,0.148,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.789999999999054,0,0.452,0.789999999999054,0.0100000000020373,0.404,10,10,4,4,0,0
0.0200000000004366,0.0499999999992724,1.59000000000015,0.0100000000020373,12.7099999999991,1.93999999999869,0.152,0.226,0.0200000000004366,0.0599999999976717,0.168,0,0.0599999999976717,0.168,0,0.0800000000017462,0.168,0,5,4,10,10,10,4,4,4,4,4,5,6,0,0,0,0,0.069999999999709,1.43000000000029,0,12.5999999999985,0.68999999999869,0.178,0.248,0,0.0400000000008731,0.172,0,0.639999999999418,0.172,0,0.0400000000008731,0.172,2,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0,0.0600000000013097,1.43000000000029,0,12.5699999999997,1.30999999999767,0.118,0.234,0.0200000000004366,0.360000000000582,0.126,0,0.349999999998545,0.126,0,0.360000000000582,0.126,2,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0.784999999999854,0,0.434,0.784999999999854,0.0100000000020373,0.384,10,10,4,4,0,0
