"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0600000000000591,1.54999999999995,0,12.9,0.670000000000073,0.194,0.29,0.0199999999999818,0.0400000000000773,0.204,0,0.360000000000014,0.204,0,0.360000000000014,0.204,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999999545,1.43999999999994,0.00999999999999091,12.9200000000001,0.669999999999959,0.168,0.23,0.0199999999999818,0.360000000000014,0.2,0,0.360000000000014,0.2,0,0.639999999999986,0.2,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.07000000000005,1.45000000000005,0,12.8100000000001,0.689999999999941,0.176,0.232,0,0.360000000000014,0.202,0,0.360000000000014,0.202,0.0199999999999818,0.340000000000032,0.202,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.0249999999999773,0,0.186,0.0249999999999773,0.0200000000000955,0.19,10,10,4,4,0,0
0,0.0599999999999454,1.46000000000004,0,6.5,0.659999999999968,0.174,0.282,0,0.0499999999999545,0.18,0,0.340000000000032,0.18,0.00999999999999091,0.0600000000000591,0.18,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0,0.0399999999999636,1.43999999999994,0.0199999999999818,6.36000000000001,1,0.14,0.28,0.0199999999999818,0.0600000000000591,0.15,0,0.649999999999977,0.15,0,0.0500000000000682,0.15,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0,0.0599999999999454,1.55999999999995,0,6.38,1.29999999999995,0.14,0.278,0.0199999999999818,0.360000000000014,0.15,0,0.0499999999999545,0.15,0,0.0500000000000682,0.15,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0.475000000000023,0,0.138,0.475000000000023,0.0199999999999818,0.166,10,10,4,4,0,0
0,0.0400000000000773,1.43999999999994,0,12.8,1,0.206,0.314,0.00999999999999091,0.340000000000032,0.204,0,0.360000000000014,0.204,0,0.340000000000032,0.204,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0599999999999454,1.41999999999996,0,12.7800000000001,0.67999999999995,0.156,0.252,0.00999999999999091,0.0699999999999363,0.16,0,0.360000000000014,0.16,0,0.0600000000000591,0.16,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0500000000000682,1.48000000000002,0,12.7,1.29999999999995,0.168,0.246,0.00999999999999091,0.0699999999999363,0.17,0,0.340000000000032,0.17,0,0.350000000000023,0.17,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.330000000000041,0,0.17,0.330000000000041,0,0.184,10,10,4,4,0,0
0,0.0600000000000591,1.51999999999998,0,12.75,0.990000000000009,0.174,0.304,0.00999999999999091,0.0500000000000682,0.18,0,0.0599999999999454,0.18,0,0.360000000000014,0.18,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999999545,1.69000000000005,0,12.8100000000001,0.669999999999959,0.146,0.214,0.0199999999999818,0.360000000000014,0.156,0,0.0599999999999454,0.156,0,0.350000000000023,0.156,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0499999999999545,1.45000000000005,0,12.8,0.67999999999995,0.152,0.22,0,0.360000000000014,0.16,0,0.0599999999999454,0.16,0,0.360000000000014,0.16,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.480000000000018,0,0.156,0.480000000000018,0.0200000000000955,0.17,10,10,4,4,0,0
0,0.0599999999999454,1.44999999999993,0,13.1899999999999,0.510000000000105,0.192,0.314,0.0199999999999818,0.0600000000000591,0.194,0,0.659999999999968,0.194,0,0.0500000000000682,0.194,1,5,3,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.0399999999999636,1.46000000000004,0,13.1899999999999,0.370000000000005,0.168,0.248,0.0199999999999818,0.0599999999999454,0.178,0,0.360000000000014,0.178,0,0.07000000000005,0.178,2,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0,0.0600000000000591,1.48000000000002,0.0199999999999818,12.75,0.370000000000005,0.172,0.254,0.0200000000000955,0.340000000000032,0.188,0,0.379999999999995,0.188,0,0.639999999999986,0.188,2,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0.480000000000018,0,0.18,0.480000000000018,0,0.198,10,10,4,4,0,0
0,0.0699999999999363,1.43000000000006,0,12.87,0.690000000000055,0.196,0.314,0,0.0599999999999454,0.22,0,0.0500000000000682,0.22,0,0.360000000000014,0.22,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0499999999999545,1.43000000000006,0,12.73,0.690000000000055,0.184,0.272,0.0199999999999818,0.0600000000000591,0.186,0,0.340000000000032,0.186,0,0.0499999999999545,0.186,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999999545,1.5,0,12.6999999999999,1.91999999999996,0.182,0.272,0.0199999999999818,0.0599999999999454,0.186,0,0.379999999999995,0.186,0,0.0600000000000591,0.186,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.634999999999991,0,0.216,0.634999999999991,0.00999999999999091,0.204,10,10,4,4,0,0
0,0.0499999999999545,1.54000000000008,0.0199999999999818,12.78,0.740000000000009,0.202,0.294,0,0.360000000000014,0.204,0,0.360000000000014,0.204,0,0.360000000000014,0.204,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999999545,1.55000000000007,0.00999999999999091,12.76,0.669999999999845,0.184,0.268,0.0199999999999818,0.0599999999999454,0.17,0,0.350000000000136,0.17,0,0.360000000000127,0.17,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.00999999999999091,0.0399999999999636,1.52999999999997,0,12.6800000000001,0.690000000000055,0.188,0.272,0.00999999999999091,0.0599999999999454,0.18,0,0.340000000000146,0.18,0,0.660000000000082,0.18,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.475000000000023,0.0199999999999818,0.174,0.475000000000023,0,0.176,10,10,4,4,0,0
0,0.0399999999999636,1.60000000000014,0,12.79,0.379999999999882,0.182,0.346,0,0.3599999999999,0.176,0,0.0599999999999454,0.176,0.00999999999999091,0.360000000000127,0.176,0,4,4,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0399999999999636,1.43999999999983,0,12.73,0.380000000000109,0.14,0.222,0.00999999999999091,0.339999999999918,0.152,0,0.3599999999999,0.152,0,0.339999999999918,0.152,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.0700000000001637,1.44000000000005,0,12.71,1.29999999999995,0.142,0.226,0.00999999999999091,0.360000000000127,0.16,0,0.100000000000136,0.16,0,0.0399999999999636,0.16,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0.475000000000023,0,0.154,0.475000000000023,0,0.162,10,10,4,4,0,0
0,0.0399999999999636,1.47000000000003,0,12.78,0.980000000000018,0.172,0.344,0.0199999999999818,0.0599999999999454,0.166,0,0.0699999999999363,0.166,0,0.0599999999999454,0.166,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999999545,1.53999999999996,0,12.6800000000001,0.380000000000109,0.156,0.204,0,0.350000000000136,0.144,0.00999999999999091,0.0599999999999454,0.144,0,0.0599999999999454,0.144,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0700000000001637,1.58000000000015,0.00999999999999091,13.3199999999999,1.29999999999995,0.158,0.212,0.00999999999999091,0.360000000000127,0.148,0,0.360000000000127,0.148,0,0.339999999999918,0.148,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.32000000000005,0,0.156,0.32000000000005,0.0199999999999818,0.156,10,10,4,4,0,0
0,0.0399999999999636,1.47000000000003,0,12.75,0.690000000000055,0.202,0.298,0.0199999999999818,0.0600000000001728,0.214,0,0.680000000000064,0.214,0,0.0499999999999545,0.214,1,4,3,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999999545,1.49000000000001,0,12.8900000000001,0.710000000000036,0.184,0.246,0.00999999999999091,0.379999999999882,0.18,0,0.339999999999918,0.18,0,0.0999999999999091,0.18,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.0499999999999545,1.47000000000003,0,12.6500000000001,0.370000000000118,0.192,0.246,0.0199999999999818,0.660000000000082,0.184,0,0.340000000000146,0.184,0,0.0599999999999454,0.184,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0.32000000000005,0.00999999999999091,0.178,0.32000000000005,0,0.182,10,10,4,4,0,0
0,0.0499999999999545,1.44999999999982,0,12.76,0.980000000000018,0.198,0.284,0.0199999999999818,0.3599999999999,0.204,0,0.3599999999999,0.204,0,0.3599999999999,0.204,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0399999999999636,1.56999999999994,0,12.6499999999999,0.980000000000018,0.172,0.272,0.0199999999999818,0.0599999999999454,0.18,0,0.0699999999999363,0.18,0,0.639999999999873,0.18,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0500000000001819,1.46000000000004,0,12.6900000000001,1.30999999999995,0.176,0.278,0.00999999999999091,0.0499999999999545,0.188,0,0.0599999999999454,0.188,0.00999999999999091,0.3599999999999,0.188,2,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.174999999999955,0,0.218,0.174999999999955,0.00999999999999091,0.192,10,10,4,4,0,0
0,0.0700000000001637,1.44000000000005,0,6.69000000000005,0.669999999999845,0.184,0.392,0,0.0799999999999272,0.186,0,0.3599999999999,0.186,0,0.0699999999999363,0.186,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0499999999999545,1.44000000000005,0.00999999999999091,6.37999999999988,1.59999999999991,0.158,0.304,0.00999999999999091,0.339999999999918,0.16,0,0.0399999999999636,0.16,0,0.0700000000001637,0.16,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0599999999999454,1.45000000000005,0,6.2800000000002,0.670000000000073,0.162,0.306,0.0200000000002092,0.0599999999999454,0.166,0,0.660000000000082,0.166,0,0.0599999999999454,0.166,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.169999999999959,0,0.158,0.169999999999959,0,0.19,10,10,4,4,0,0
0,0.0599999999999454,1.52999999999997,0,6.48000000000002,1.6099999999999,0.178,0.346,0.00999999999999091,0.360000000000127,0.186,0,0.0700000000001637,0.186,0,0.360000000000127,0.186,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0899999999999181,1.59999999999991,0.00999999999999091,6.35000000000014,0.980000000000018,0.146,0.3,0.0199999999999818,0.360000000000127,0.148,0,0.360000000000127,0.148,0,0.360000000000127,0.148,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0599999999999454,1.47000000000003,0.0199999999999818,6.36999999999989,1.29999999999995,0.152,0.306,0,0.0700000000001637,0.158,0.00999999999999091,0.340000000000146,0.158,0,0.360000000000127,0.158,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.170000000000073,0,0.182,0.170000000000073,0.0199999999999818,0.16,10,10,4,4,0,0
0,0.0599999999999454,1.46000000000004,0.00999999999999091,6.47000000000003,0.360000000000127,0.196,0.362,0,0.339999999999918,0.186,0,0.3599999999999,0.186,0,0.0499999999999545,0.186,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000001819,1.49000000000001,0,6.66000000000008,0.9699999999998,0.17,0.258,0.0199999999999818,0.0499999999999545,0.172,0,0.3599999999999,0.172,0,0.349999999999909,0.172,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0599999999999454,1.48000000000002,0,6.40000000000009,0.670000000000073,0.178,0.252,0.00999999999999091,0.360000000000127,0.176,0,0.0700000000001637,0.176,0,0.0599999999999454,0.176,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.475000000000023,0,0.172,0.475000000000023,0.00999999999999091,0.19,10,10,4,4,0,0
0,0.0599999999999454,1.43000000000006,0,6.45000000000005,0.990000000000009,0.168,0.352,0.0199999999999818,0.0599999999999454,0.182,0,0.380000000000109,0.182,0,0.639999999999873,0.182,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0499999999999545,1.55999999999995,0,6.33000000000015,0.990000000000009,0.15,0.312,0,0.339999999999918,0.162,0,0.0599999999999454,0.162,0.0199999999999818,0.0500000000001819,0.162,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0599999999999454,1.43999999999983,0.0199999999999818,6.39999999999986,0.669999999999845,0.152,0.306,0.0199999999999818,0.3599999999999,0.156,0,0.339999999999918,0.156,0,0.659999999999854,0.156,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0.330000000000041,0,0.156,0.330000000000041,0.00999999999999091,0.166,10,10,4,4,0,0
0,0.0499999999999545,1.42999999999984,0,6.43999999999983,1.28999999999996,0.202,0.32,0,0.340000000000146,0.196,0,0.0500000000001819,0.196,0,0.0399999999999636,0.196,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.00999999999999091,0.0499999999999545,1.44000000000005,0,6.27999999999997,1.30999999999995,0.178,0.32,0.0199999999999818,0.639999999999873,0.172,0,0.0699999999999363,0.172,0,0.339999999999918,0.172,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0599999999999454,1.44000000000005,0,6.32999999999993,0.990000000000009,0.18,0.316,0,0.0899999999999181,0.172,0,0.339999999999918,0.172,0,0.3599999999999,0.172,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.169999999999959,0,0.19,0.169999999999959,0.0199999999999818,0.188,10,10,4,4,0,0
