"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0.0100000000020373,0.0400000000008731,0.0199999999967986,0,6.16000000000349,0.669999999998254,0.182,0.366,0,0.0599999999976717,0.19,0,0.0600000000049477,0.19,0,0.340000000003783,0.19,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.069999999999709,0.0199999999967986,0,6.22000000000116,1.29999999999563,0.154,0.368,0,0.360000000000582,0.168,0,0.659999999996217,0.168,0,0.0500000000029104,0.168,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.069999999999709,0.0100000000020373,0,6.18999999999505,0.669999999998254,0.156,0.368,0,0.340000000003783,0.168,0,0.069999999999709,0.168,0,0.349999999998545,0.168,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.319999999999709,0,0.178,0.319999999999709,0,0.172,10,10,4,4,0,0
0,0.0599999999976717,0.0100000000020373,0.0199999999967986,6.20999999999913,0.370000000002619,0.162,0.366,0,0.069999999999709,0.182,0,0.379999999997381,0.182,0,0.069999999999709,0.182,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0600000000049477,0.0100000000020373,0,12.3099999999977,0.979999999995925,0.156,0.308,0.0199999999967986,0.0599999999976717,0.164,0,0.330000000001746,0.164,0.0100000000020373,0.069999999999709,0.164,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0500000000029104,0.0199999999967986,0,6.25,0.989999999997963,0.152,0.362,0.0199999999967986,0.330000000001746,0.164,0,0.069999999999709,0.164,0,0.360000000000582,0.164,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.170000000001892,0,0.202,0.170000000001892,0.0200000000040745,0.216,10,10,4,4,0,0
0,0.0600000000049477,0.0100000000020373,0,6.22000000000116,0.669999999998254,0.17,0.366,0,0.0500000000029104,0.17,0,0.0499999999956344,0.17,0,0.32999999999447,0.17,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0800000000017462,0.0199999999967986,0,6.16999999999825,0.989999999997963,0.16,0.368,0,0.339999999996508,0.174,0,0.639999999999418,0.174,0,0.340000000003783,0.174,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0599999999976717,0.0100000000020373,0,6.16999999999825,0.680000000000291,0.162,0.352,0.0199999999967986,0.360000000000582,0.166,0,0.339999999996508,0.166,0,0.359999999993306,0.166,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.319999999999709,0,0.186,0.319999999999709,0,0.18,10,10,4,4,0,0
0,0.0500000000029104,0.0199999999967986,0,6.22999999999593,1.59000000000378,0.198,0.428,0.0199999999967986,0.340000000003783,0.194,0,0.0599999999976717,0.194,0,0.0599999999976717,0.194,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0400000000008731,0.0100000000020373,0,6.18000000000029,0.980000000003201,0.164,0.43,0.0100000000020373,0.340000000003783,0.16,0,0.669999999998254,0.16,0.0100000000020373,0.339999999996508,0.16,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0400000000008731,0.0100000000020373,0,6.21999999999389,0.379999999997381,0.166,0.424,0.0199999999967986,0.0599999999976717,0.176,0,0.069999999999709,0.176,0,0.360000000000582,0.176,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.320000000003347,0.0100000000020373,0.196,0.320000000003347,0,0.194,10,10,4,4,0,0
0,0.0499999999956344,0.0199999999967986,0,12.5,0.689999999995052,0.18,0.342,0,0.0600000000049477,0.19,0,0.0600000000049477,0.19,0,0.0599999999976717,0.19,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0400000000008731,0.0199999999967986,0,12.3700000000026,0.55000000000291,0.148,0.324,0.0100000000020373,0.340000000003783,0.148,0,0.650000000001455,0.148,0.0100000000020373,0.379999999997381,0.148,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0600000000049477,0.0100000000020373,0,12.5799999999945,0.769999999996799,0.15,0.32,0.0199999999967986,0.0599999999976717,0.15,0,0.360000000000582,0.15,0,0.400000000001455,0.15,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.330000000001746,0,0.144,0.330000000001746,0,0.154,10,10,4,4,0,0
0,0.0599999999976717,0.0199999999967986,0,6.20999999999913,0.980000000003201,0.2,0.346,0.0199999999967986,0.0499999999956344,0.206,0,0.379999999997381,0.206,0,0.360000000000582,0.206,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0400000000008731,0,0,6.12999999999738,1.29999999999563,0.17,0.356,0.0199999999967986,0.0600000000049477,0.186,0,0.360000000000582,0.186,0,0.0599999999976717,0.186,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0499999999956344,0.0299999999988358,0,6.19000000000233,1.30000000000291,0.17,0.356,0.0100000000020373,0.340000000003783,0.188,0,0.0499999999956344,0.188,0,0.339999999996508,0.188,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.474999999998545,0,0.188,0.474999999998545,0.0100000000020373,0.182,10,10,4,4,0,0
0,0.0499999999956344,0.0199999999967986,0,6.15000000000146,1.30000000000291,0.18,0.23,0.0100000000020373,0.340000000003783,0.198,0,0.360000000000582,0.198,0,0.340000000003783,0.198,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0599999999976717,0.0200000000040745,0,6.12999999999738,0.0600000000049477,0.166,0.204,0.0100000000020373,0.0600000000049477,0.164,0,0.0400000000008731,0.164,0,0.0400000000008731,0.164,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.0100000000020373,0.0499999999956344,0.0100000000020373,0,6.16999999999825,0.0599999999976717,0.16,0.204,0.0100000000020373,0.0400000000008731,0.166,0,0.360000000000582,0.166,0.0199999999967986,0.0599999999976717,0.166,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.165000000000873,0,0.154,0.165000000000873,0.0200000000040745,0.176,10,10,4,4,0,0
0,0.0500000000029104,0.0100000000020373,0,6.15000000000146,0.379999999997381,0.184,0.37,0.0200000000040745,0.360000000000582,0.202,0,0.0599999999976717,0.202,0,0.340000000003783,0.202,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999956344,0.0200000000040745,0,12.2999999999956,1,0.166,0.334,0.0199999999967986,0.0599999999976717,0.176,0,0.069999999999709,0.176,0,0.360000000000582,0.176,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0799999999944703,0.0199999999967986,0,12.5500000000029,1.30999999999767,0.17,0.33,0,0.340000000003783,0.178,0,0.340000000003783,0.178,0,0.0599999999976717,0.178,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.319999999999709,0,0.172,0.319999999999709,0,0.176,10,10,4,4,0,0
0,0.0600000000049477,0.0100000000020373,0,6.18999999999505,0.359999999993306,0.198,0.346,0,0.360000000000582,0.212,0,0.360000000000582,0.212,0.0100000000020373,0.349999999998545,0.212,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0499999999956344,0,0,6.12000000000262,0.680000000000291,0.188,0.336,0.0199999999967986,0.0599999999976717,0.184,0,0.069999999999709,0.184,0,0.379999999997381,0.184,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0599999999976717,0.0100000000020373,0,6.12000000000262,1,0.184,0.342,0,0.0599999999976717,0.188,0,0.0599999999976717,0.188,0,0.0600000000049477,0.188,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.475000000002183,0.0100000000020373,0.174,0.475000000002183,0.0100000000020373,0.178,10,10,4,4,0,0
0,0.0499999999956344,0.0100000000020373,0,6.19000000000233,0.970000000001164,0.186,0.384,0,0.069999999999709,0.2,0,0.0599999999976717,0.2,0,0.360000000000582,0.2,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0500000000029104,0.0199999999967986,0,6.13999999999942,1.29000000000087,0.138,0.386,0.0199999999967986,0.339999999996508,0.146,0,0.360000000000582,0.146,0.0100000000020373,0.340000000003783,0.146,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0500000000029104,0.0100000000020373,0,6.13999999999942,1.30000000000291,0.148,0.384,0,0.0599999999976717,0.16,0,0.639999999999418,0.16,0,0.0400000000008731,0.16,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.159999999999854,0,0.176,0.159999999999854,0,0.17,10,10,4,4,0,0
0,0.0599999999976717,0.0199999999967986,0.0199999999967986,12.3300000000017,0.690000000002328,0.2,0.36,0,0.0400000000008731,0.202,0,0.650000000001455,0.202,0,0.340000000003783,0.202,0,4,4,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0499999999956344,0,0,12.1999999999971,0.689999999995052,0.178,0.34,0.0200000000040745,0.0500000000029104,0.172,0,0.0500000000029104,0.172,0,0.349999999998545,0.172,0,4,4,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0500000000029104,0.0299999999988358,0,12.2799999999988,0.680000000000291,0.182,0.342,0.0199999999967986,0.330000000001746,0.18,0,0.349999999998545,0.18,0,0.0599999999976717,0.18,0,4,4,10,10,10,4,2,4,4,4,6,6,0,0,0,0.319999999999709,0.0100000000020373,0.18,0.319999999999709,0,0.184,10,10,4,4,0,0
0,0.0500000000029104,0.0199999999967986,0,6.15999999999622,0.360000000000582,0.178,0.366,0.0200000000040745,0.0900000000037835,0.198,0,0.360000000000582,0.198,0,0.069999999999709,0.198,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.0500000000029104,0.0100000000020373,0,6.09000000000378,0.360000000000582,0.156,0.366,0.0100000000020373,0.330000000001746,0.164,0,0.340000000003783,0.164,0,0.360000000000582,0.164,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.069999999999709,0.0199999999967986,0,6.13999999999942,1,0.166,0.368,0.0199999999967986,0.0499999999956344,0.17,0,0.0600000000049477,0.17,0,0.0400000000008731,0.17,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0.784999999999854,0,0.158,0.784999999999854,0.0100000000020373,0.156,10,10,4,4,0,0
0,0.0599999999976717,0.0199999999967986,0,6.19000000000233,0.980000000003201,0.162,0.214,0.0199999999967986,0.0600000000049477,0.194,0,0.389999999999418,0.194,0,0.360000000000582,0.194,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0499999999956344,0.0200000000040745,0,6.08000000000175,0.669999999998254,0.14,0.216,0,0.0599999999976717,0.146,0,0.0500000000029104,0.146,0,0.330000000001746,0.146,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.069999999999709,0.0199999999967986,0,5.91999999999825,1.58999999999651,0.14,0.216,0.0100000000020373,0.340000000003783,0.15,0,0.360000000000582,0.15,0,0.0599999999976717,0.15,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.474999999998545,0,0.144,0.474999999998545,0,0.15,10,10,4,4,0,0
0,0.0499999999956344,0.0100000000020373,0,6.20000000000437,0.989999999997963,0.17,0.38,0.0199999999967986,0.360000000000582,0.178,0,0.0600000000049477,0.178,0,0.0400000000008731,0.178,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0499999999956344,0,0.0100000000020373,6.13999999999942,1.61000000000058,0.138,0.362,0.0100000000020373,0.0400000000008731,0.156,0,0.0400000000008731,0.156,0,0.360000000000582,0.156,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0599999999976717,0.0200000000040745,0.0100000000020373,6.15000000000146,0.669999999998254,0.142,0.364,0,0.349999999998545,0.152,0,0.349999999998545,0.152,0,0.360000000000582,0.152,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.319999999999709,0,0.182,0.319999999999709,0,0.188,10,10,4,4,0,0
0,0.069999999999709,0.0199999999967986,0,12.510000000002,1,0.194,0.356,0.0100000000020373,0.340000000003783,0.194,0,0.67000000000553,0.194,0,0.340000000003783,0.194,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.0500000000029104,0.0199999999967986,0,6.16999999999825,1.30000000000291,0.174,0.392,0,0.360000000000582,0.17,0,0.360000000000582,0.17,0.0199999999967986,0.349999999998545,0.17,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0599999999976717,0.0400000000008731,0,6.44999999999709,0.669999999998254,0.178,0.392,0.0200000000040745,0.069999999999709,0.172,0,0.360000000000582,0.172,0,0.650000000001455,0.172,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.474999999998545,0.0199999999967986,0.174,0.474999999998545,0,0.174,10,10,4,4,0,0
0,0.0599999999976717,0.0100000000020373,0,12.25,0.680000000000291,0.212,0.314,0,0.069999999999709,0.21,0,0.0599999999976717,0.21,0,0.0599999999976717,0.21,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999956344,0,0,12.239999999998,1,0.184,0.34,0.0100000000020373,0.360000000000582,0.192,0,0.0600000000049477,0.192,0,0.340000000003783,0.192,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0599999999976717,0.0100000000020373,0.0199999999967986,12.4599999999991,1.61000000000058,0.184,0.338,0,0.360000000000582,0.19,0,0.0500000000029104,0.19,0,0.0500000000029104,0.19,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.0200000000004366,0,0.204,0.0200000000004366,0,0.208,10,10,4,4,0,0
