"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0400000000008731,0.0200000000040745,0,6.79000000000087,0.669999999998254,0.102,0.356,0,0.0400000000008731,0.114,0,0.360000000000582,0.114,0,0.360000000000582,0.114,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0400000000008731,0,0,13.3199999999997,0.690000000002328,0.146,0.34,0,0.359999999993306,0.182,0,0.349999999998545,0.182,0,0.0599999999976717,0.182,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.0599999999976717,0.0100000000020373,0,6.76000000000204,0.669999999998254,0.108,0.36,0.0199999999967986,0.319999999999709,0.114,0,0.0599999999976717,0.114,0,0.0599999999976717,0.114,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.779999999998836,0,0.284,0.779999999998836,0.0100000000020373,0.366,10,10,4,4,0,0
0,0.0400000000008731,0.0199999999967986,0,6.4800000000032,0.349999999998545,0.126,0.37,0,0.0400000000008731,0.13,0,0.339999999996508,0.13,0,0.339999999996508,0.13,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0500000000029104,0.0199999999967986,0,6.30999999999767,0.359999999993306,0.176,0.364,0,0.0499999999956344,0.192,0,0.359999999993306,0.192,0,0.0599999999976717,0.192,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.0200000000040745,0.0599999999976717,0.0200000000040745,0,6.42000000000553,1.16999999999825,0.13,0.362,0.0100000000020373,0.0599999999976717,0.12,0,0.339999999996508,0.12,0,0.360000000000582,0.12,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.329999999998108,0.0200000000040745,0.302,0.329999999998108,0.0100000000020373,0.312,10,10,4,4,0,0
0,0.0599999999976717,0.0100000000020373,0,12.6399999999994,1,0.13,0.37,0,0.340000000003783,0.142,0,0.360000000000582,0.142,0,0.330000000001746,0.142,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999956344,0.0199999999967986,0,6.56999999999971,0.400000000001455,0.204,0.256,0.0199999999967986,0.360000000000582,0.214,0.0199999999967986,0.349999999998545,0.214,0,0.360000000000582,0.214,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0500000000029104,0.0100000000020373,0,6.30999999999767,0.370000000002619,0.128,0.338,0.0100000000020373,0.349999999998545,0.136,0.0100000000020373,0.0600000000049477,0.136,0,0.0600000000049477,0.136,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.319999999999709,0,0.422,0.319999999999709,0.0199999999967986,0.426,10,10,4,4,0,0
0,0.069999999999709,0.0299999999988358,0,6.36000000000058,0.680000000000291,0.128,0.34,0,0.340000000003783,0.148,0,0.67000000000553,0.148,0,0.0599999999976717,0.148,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000029104,0.0100000000020373,0.0100000000020373,12.9700000000012,0.379999999997381,0.172,0.324,0,0.360000000000582,0.198,0,0.340000000003783,0.198,0,0.370000000002619,0.198,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0599999999976717,0.0200000000040745,0,6.15000000000146,0.0599999999976717,0.128,0.338,0.0100000000020373,0.659999999996217,0.14,0,0.069999999999709,0.14,0,0.379999999997381,0.14,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.0149999999994179,0,0.368,0.0149999999994179,0.0199999999967986,0.374,10,10,4,4,0,0
0,0.0599999999976717,0.0199999999967986,0.0199999999967986,6.23999999999796,0.669999999998254,0.138,0.388,0,0.360000000000582,0.14,0.0199999999967986,0.360000000000582,0.14,0,0.360000000000582,0.14,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.0200000000040745,0.0400000000008731,0.0199999999967986,0,6.31000000000495,0.370000000002619,0.16,0.492,0,0.360000000000582,0.154,0,0.340000000003783,0.154,0,0.0500000000029104,0.154,0,4,2,10,10,10,4,0,4,4,4,6,6,0,0,0,0,0.0500000000029104,0.0199999999967986,0,12.2799999999988,0.389999999999418,0.118,0.346,0.0100000000020373,0.430000000000291,0.128,0,0.0500000000029104,0.128,0,0.340000000003783,0.128,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0.634999999998399,0.0100000000020373,0.326,0.634999999998399,0,0.308,10,10,4,4,0,0
0,0.0599999999976717,0.0200000000040745,0,12.1900000000023,1.29000000000087,0.094,0.272,0.0199999999967986,0.339999999996508,0.102,0,0.0400000000008731,0.102,0,0.370000000002619,0.102,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.0499999999956344,0.0100000000020373,0,12.1900000000023,0.989999999997963,0.154,0.282,0.0199999999967986,0.0500000000029104,0.166,0,0.349999999998545,0.166,0.0199999999967986,0.360000000000582,0.166,0,4,4,10,10,10,4,3,4,4,4,6,6,0,0,0,0,0.0599999999976717,0.0100000000020373,0.0199999999967986,6.04999999999563,0.379999999997381,0.098,0.318,0,0.0599999999976717,0.108,0,0.0599999999976717,0.108,0,0.339999999996508,0.108,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.169999999998254,0.0199999999967986,0.482,0.169999999998254,0,0.452,10,10,4,4,0,0
0,0.0599999999976717,0.0100000000020373,0,6.13999999999942,0.989999999997963,0.106,0.414,0,0.339999999996508,0.124,0,0.339999999996508,0.124,0,0.0400000000008731,0.124,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000029104,0,0.0199999999967986,6.19999999999709,0.980000000003201,0.158,0.216,0,0.349999999998545,0.16,0.0100000000020373,0.0599999999976717,0.16,0,0.339999999996508,0.16,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.069999999999709,0.0199999999967986,0.0199999999967986,6.15000000000146,0.989999999997963,0.12,0.374,0,0.349999999998545,0.134,0,0.339999999996508,0.134,0,0.669999999998254,0.134,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.0149999999994179,0,0.304,0.0149999999994179,0.0100000000020373,0.31,10,10,4,4,0,0
0,0.0499999999956344,0.0200000000040745,0,12.260000000002,1.30999999999767,0.12,0.332,0.0200000000040745,0.360000000000582,0.12,0,0.0499999999956344,0.12,0,0.0500000000029104,0.12,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.0500000000029104,0.0100000000020373,0.0100000000020373,12.5599999999977,0.989999999997963,0.162,0.34,0.0100000000020373,0.0599999999976717,0.178,0,0.069999999999709,0.178,0,0.360000000000582,0.178,0,4,4,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0599999999976717,0.0100000000020373,0,6.15999999999622,0.689999999995052,0.118,0.314,0.0200000000040745,0.0600000000049477,0.12,0,0.0500000000029104,0.12,0,0.0599999999976717,0.12,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.329999999998108,0,0.34,0.329999999998108,0.0199999999967986,0.296,10,10,4,4,0,0
0,0.0500000000029104,0.0199999999967986,0,12.4699999999939,1.05999999999767,0.13,0.304,0,0.349999999998545,0.144,0,0.0599999999976717,0.144,0,0.0499999999956344,0.144,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.0500000000029104,0,0,12.1699999999983,0.790000000000873,0.15,0.334,0,0.340000000003783,0.172,0,0.340000000003783,0.172,0,0.360000000000582,0.172,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0400000000008731,0.0200000000040745,0,6.2300000000032,0.669999999998254,0.098,0.326,0.0100000000020373,0.360000000000582,0.114,0,0.069999999999709,0.114,0,0.069999999999709,0.114,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.165000000000873,0.0199999999967986,0.394,0.165000000000873,0.0199999999967986,0.288,10,10,4,4,0,0
0,0.0400000000008731,0.0100000000020373,0.0100000000020373,6.29999999999563,0.360000000000582,0.112,0.362,0.0199999999967986,0.359999999993306,0.128,0,0.0599999999976717,0.128,0,0.660000000003492,0.128,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000029104,0.0199999999967986,0,12.3399999999965,0.669999999998254,0.162,0.266,0,0.0500000000029104,0.182,0,0.0599999999976717,0.182,0,0.339999999996508,0.182,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.069999999999709,0.0199999999967986,0,12.3199999999997,0.389999999999418,0.13,0.322,0.0199999999967986,0.0599999999976717,0.138,0,0.339999999996508,0.138,0,0.389999999999418,0.138,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.330000000001746,0,0.294,0.330000000001746,0,0.296,10,10,4,4,0,0
0,0.0599999999976717,0.0200000000040745,0,6.34000000000378,0.980000000003201,0.142,0.348,0.0100000000020373,0.0500000000029104,0.126,0,0.0400000000008731,0.126,0,0.650000000001455,0.126,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999956344,0,0,6.15000000000146,0.360000000000582,0.186,0.246,0,0.360000000000582,0.202,0,0.639999999999418,0.202,0,0.349999999998545,0.202,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000029104,0.0100000000020373,0,6.10999999999331,0.669999999998254,0.134,0.352,0.0100000000020373,0.0500000000029104,0.134,0,0.639999999999418,0.134,0.0100000000020373,0.0499999999956344,0.134,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.174999999999272,0,0.316,0.174999999999272,0,0.238,10,10,4,4,0,0
0,0.0999999999985448,0.0199999999967986,0.0100000000020373,12.5800000000017,0.0600000000049477,0.144,0.34,0,0.360000000000582,0.13,0,0.0400000000008731,0.13,0,0.0599999999976717,0.13,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0,0.0400000000008731,0,0,6.13999999999942,1.61000000000058,0.198,0.356,0.0199999999967986,0.340000000003783,0.216,0,0.340000000003783,0.216,0,0.0499999999956344,0.216,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.0599999999976717,0.0199999999967986,0,6.19000000000233,0.989999999997963,0.142,0.352,0.0200000000040745,0.0600000000049477,0.146,0,0.069999999999709,0.146,0,0.360000000000582,0.146,0,5,2,10,10,10,4,1,4,4,4,5,7,0,0,0,0.319999999999709,0.0200000000040745,0.332,0.319999999999709,0,0.27,10,10,4,4,0,0
0,0.069999999999709,0.0199999999967986,0,12.2200000000012,0.690000000002328,0.144,0.334,0.0100000000020373,0.0599999999976717,0.146,0,0.0600000000049477,0.146,0,0.349999999998545,0.146,0,3,4,10,10,10,3,2,4,4,4,7,5,0,0,0,0,0.0400000000008731,0,0,12.5,0.779999999998836,0.174,0.294,0,0.0600000000049477,0.194,0,0.639999999999418,0.194,0,0.0500000000029104,0.194,0,3,4,10,10,10,3,3,4,4,4,7,5,0,0,0,0,0.0500000000029104,0.0199999999967986,0,12.25,1.30999999999767,0.138,0.326,0.0199999999967986,0.360000000000582,0.136,0,0.370000000002619,0.136,0,0.0600000000049477,0.136,0,3,4,10,10,10,3,2,4,4,4,7,6,0,0,0,0.630000000001019,0.0100000000020373,0.356,0.630000000001019,0,0.442,10,10,4,4,0,0
0,0.0600000000049477,0.0100000000020373,0,12.3399999999965,1.30999999999767,0.118,0.332,0.0199999999967986,0.069999999999709,0.102,0,0.360000000000582,0.102,0,0.339999999996508,0.102,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0499999999956344,0.0200000000040745,0,12.4700000000012,0.370000000002619,0.172,0.388,0.0199999999967986,0.339999999996508,0.174,0,0.0599999999976717,0.174,0,0.640000000006694,0.174,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0400000000008731,0.0199999999967986,0,6.22000000000116,1.29000000000087,0.118,0.248,0,0.349999999998545,0.126,0,0.359999999993306,0.126,0,0.360000000000582,0.126,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.170000000001892,0,0.412,0.170000000001892,0.0100000000020373,0.376,10,10,4,4,0,0
0,0.0599999999976717,0.0199999999967986,0.0199999999967986,12.489999999998,0.379999999997381,0.118,0.334,0,0.340000000003783,0.132,0,0.360000000000582,0.132,0,0.0600000000049477,0.132,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.0100000000020373,0.0499999999956344,0,0,6.12000000000262,0.989999999997963,0.124,0.308,0.0199999999967986,0.0400000000008731,0.146,0,0.069999999999709,0.146,0,0.360000000000582,0.146,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.069999999999709,0.0199999999967986,0,12.3300000000017,1.31000000000495,0.102,0.292,0.0100000000020373,0.0400000000008731,0.106,0,0.349999999998545,0.106,0,0.349999999998545,0.106,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.174999999999272,0,0.256,0.174999999999272,0,0.278,10,10,4,4,0,0
0,0.069999999999709,0.0199999999967986,0,12.239999999998,1.61000000000058,0.154,0.338,0.0199999999967986,0.0500000000029104,0.142,0,0.659999999996217,0.142,0,0.0500000000029104,0.142,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.0499999999956344,0.0100000000020373,0,12.239999999998,0.67000000000553,0.188,0.378,0,0.0599999999976717,0.202,0,0.0400000000008731,0.202,0.0200000000040745,0.970000000001164,0.202,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0599999999976717,0.0200000000040745,0,12.2300000000032,0.379999999997381,0.152,0.356,0.0100000000020373,0.0400000000008731,0.142,0,0.360000000000582,0.142,0,0.069999999999709,0.142,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.174999999999272,0,0.314,0.174999999999272,0,0.26,10,10,4,4,0,0
