"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0500000000029104,1.61000000000058,0.0199999999895226,6.29000000000815,0.369999999995343,0.056,0.402,0.00999999999476131,0.360000000000582,0.058,0.0100000000093132,0.350000000005821,0.058,0,0.330000000001746,0.058,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.0599999999976717,1.44999999999709,0,6.30999999999767,2,0.2,0.386,0.0200000000040745,0.340000000011059,0.212,0,0.660000000003492,0.212,0,0.350000000005821,0.212,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.0800000000017462,1.42999999999302,0,6.17999999999302,0.979999999995925,0.152,0.51,0,0.0400000000081491,0.16,0,0.669999999998254,0.16,0,0.0899999999965075,0.16,0,5,1,10,10,10,4,0,4,4,4,5,7,0,0,0,0.174999999995634,0,0.512,0.174999999995634,0.0200000000040745,0.518,10,10,4,4,0,0
0,0.0999999999912689,1.47000000000116,0,12.4100000000035,1.0399999999936,0.06,0.412,0.0200000000040745,0.360000000000582,0.064,0,0.350000000005821,0.064,0,0.350000000005821,0.064,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0400000000081491,1.41999999999825,0,12.4600000000064,0.680000000007567,0.17,0.312,0,0.0600000000122236,0.196,0.0200000000040745,0.0599999999976717,0.196,0,0.0599999999976717,0.196,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.069999999992433,1.42000000001281,0,12.3600000000006,1.34999999999127,0.116,0.302,0.0199999999895226,0.35999999998603,0.146,0,0.660000000003492,0.146,0,0.350000000005821,0.146,1,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.17500000000291,0.0200000000040745,0.506,0.17500000000291,0,0.516,10,10,4,4,0,0
0.00999999999476131,0.0599999999976717,1.43000000000757,0,12.75,0.989999999990687,0.06,0.402,0,0.360000000000582,0.066,0,0.330000000001746,0.066,0.0200000000040745,0.340000000011059,0.066,0,5,4,10,10,10,4,2,4,4,4,5,4,0,0,0,0,0.0599999999976717,1.59999999999127,0.0199999999895226,12.4499999999971,1,0.178,0.256,0,0.360000000000582,0.192,0,0.35999999998603,0.192,0.00999999999476131,0.0500000000029104,0.192,2,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0,0.069999999992433,1.42000000001281,0,12.3300000000017,1.30000000000291,0.148,0.252,0.00999999999476131,0.340000000011059,0.158,0,0.320000000006985,0.158,0,0.360000000000582,0.158,2,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0.475000000005821,0,0.492,0.475000000005821,0,0.472,10,10,4,4,0,0
0,0.0600000000122236,1.47999999999593,0,12.4799999999959,1,0.06,0.388,0.00999999999476131,0.0599999999976717,0.066,0,0.0599999999976717,0.066,0,0.0599999999976717,0.066,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0,0.0500000000029104,1.49000000000524,0,12.3899999999994,0.690000000002328,0.196,0.442,0.00999999999476131,0.320000000006985,0.2,0,0.0399999999935972,0.2,0.0199999999895226,0.360000000000582,0.2,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0,0.0600000000122236,1.48000000001048,0,12.6399999999994,0.679999999993015,0.168,0.446,0.0200000000040745,0.350000000005821,0.17,0,0.0500000000029104,0.17,0.0200000000040745,0.360000000000582,0.17,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0.640000000006694,0,0.476,0.640000000006694,0.0200000000040745,0.506,10,10,4,4,0,0
0,0.0599999999976717,1.42999999999302,0,12.3999999999942,1,0.052,0.398,0,0.349999999991269,0.064,0,0.349999999991269,0.064,0,0.35999999998603,0.064,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0,0.0500000000029104,1.59999999999127,0,12.4500000000116,0.979999999995925,0.15,0.446,0,0.650000000008731,0.168,0,0.0599999999976717,0.168,0,0.639999999999418,0.168,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0,0.0599999999976717,1.44999999999709,0,12.3399999999965,1.63000000000466,0.12,0.444,0,0.069999999992433,0.138,0,0.360000000000582,0.138,0,0.0499999999883585,0.138,0,5,4,10,10,10,4,2,4,4,4,5,5,0,0,0,0.180000000000291,0,0.506,0.180000000000291,0.0100000000093132,0.478,10,10,4,4,0,0
0,0.0500000000029104,1.47000000000116,0,6.30000000000291,0.669999999998254,0.07,0.474,0.00999999999476131,0.339999999996508,0.08,0,0.0599999999976717,0.08,0,0.360000000000582,0.08,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000029104,1.41000000000349,0,6.14999999999418,0.360000000000582,0.116,0.256,0,0.0700000000069849,0.144,0.0199999999895226,0.0500000000029104,0.144,0,0.0500000000029104,0.144,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0599999999976717,1.46999999998661,0,6.18000000000757,0.979999999995925,0.11,0.5,0,0.649999999994179,0.122,0,0.669999999998254,0.122,0,0.669999999998254,0.122,0,4,1,10,10,10,4,0,4,4,4,6,7,0,0,0,0.160000000003492,0,0.478,0.160000000003492,0.00999999999476131,0.494,10,10,4,4,0,0
0,0.0599999999976717,1.44000000000233,0,12.3799999999901,0.0800000000017462,0.064,0.204,0.00999999999476131,0.0599999999976717,0.068,0,0.0599999999976717,0.068,0,0.0500000000029104,0.068,1,5,3,10,10,10,4,2,4,4,4,5,6,0,0,0,0,0.0400000000081491,1.41999999999825,0.0199999999895226,12.3600000000006,0.369999999995343,0.116,0.154,0.0100000000093132,0.069999999992433,0.128,0,0.0600000000122236,0.128,0,0.360000000000582,0.128,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.0599999999976717,1.61999999999534,0,12.5800000000017,0.690000000002328,0.108,0.142,0.0199999999895226,0.069999999992433,0.11,0,0.360000000000582,0.11,0,0.349999999991269,0.11,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0.635000000002037,0,0.498,0.635000000002037,0.0100000000093132,0.47,10,10,4,4,0,0
0,0.0400000000081491,1.44000000000233,0,12.3800000000047,0.989999999990687,0.07,0.18,0,0.349999999991269,0.054,0,0.0500000000029104,0.054,0,0.379999999990105,0.054,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0400000000081491,1.41999999999825,0,12.6999999999971,1.31999999999243,0.158,0.274,0,0.0499999999883585,0.15,0,0.380000000004657,0.15,0.0200000000040745,0.35999999998603,0.15,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0599999999976717,1.43999999998778,0,12.5899999999965,0.369999999995343,0.104,0.344,0.0100000000093132,0.360000000000582,0.106,0,0.349999999991269,0.106,0,0.339999999996508,0.106,1,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.634999999994761,0,0.518,0.634999999994761,0.0100000000093132,0.502,10,10,4,4,0,0
0,0.0600000000122236,1.44000000000233,0,12.4199999999983,1.61000000000058,0.064,0.404,0,0.340000000011059,0.072,0,0.340000000011059,0.072,0,0.0599999999976717,0.072,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0399999999935972,1.45999999999185,0.0199999999895226,12.3999999999942,0.779999999998836,0.092,0.262,0.00999999999476131,0.0900000000110595,0.116,0,0.340000000011059,0.116,0,0.339999999996508,0.116,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0500000000029104,1.63000000000466,0,12.2899999999936,0.479999999995925,0.086,0.286,0.0199999999895226,0.360000000000582,0.104,0,0.069999999992433,0.104,0,0.360000000000582,0.104,1,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.485000000000582,0,0.504,0.485000000000582,0.0200000000040745,0.474,10,10,4,4,0,0
0,0.069999999992433,1.4600000000064,0,6.27999999999884,1.33999999999651,0.072,0.444,0.00999999999476131,0.360000000000582,0.08,0,0.350000000005821,0.08,0.0199999999895226,0.0400000000081491,0.08,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0500000000029104,1.44000000000233,0,6.11999999999534,0.360000000000582,0.192,0.494,0.0200000000040745,0.660000000003492,0.184,0,0.339999999996508,0.184,0,0.0499999999883585,0.184,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999883585,1.44000000000233,0,6.15999999998894,0.690000000002328,0.142,0.492,0.00999999999476131,0.0599999999976717,0.146,0,0.360000000000582,0.146,0,0.669999999998254,0.146,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.169999999998254,0,0.494,0.169999999998254,0.0200000000040745,0.502,10,10,4,4,0,0
0,0.069999999992433,1.42000000001281,0,12.4100000000035,0.690000000002328,0.052,0.242,0.0199999999895226,0.339999999996508,0.072,0,0.339999999996508,0.072,0,0.629999999990105,0.072,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.0400000000081491,1.41999999999825,0,12.4200000000128,0.979999999995925,0.202,0.392,0,0.339999999996508,0.216,0,0.649999999994179,0.216,0,0.0599999999976717,0.216,2,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.069999999992433,1.42000000001281,0,12.390000000014,1,0.154,0.42,0.0200000000040745,0.0599999999976717,0.17,0,0.360000000000582,0.17,0,0.360000000000582,0.17,1,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.17500000000291,0,0.498,0.17500000000291,0.0100000000093132,0.52,10,10,4,4,0,0
0,0.0600000000122236,1.58000000000175,0,6.25999999999476,0.379999999990105,0.062,0.486,0.00999999999476131,0.0599999999976717,0.068,0,0.0800000000017462,0.068,0,0.360000000000582,0.068,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0800000000017462,1.45000000001164,0,6.22000000000116,0.690000000002328,0.092,0.396,0,0.649999999994179,0.14,0,0.360000000000582,0.14,0.0199999999895226,0.069999999992433,0.14,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0599999999976717,1.47000000000116,0.0200000000040745,6.5,1.29000000000815,0.092,0.258,0,0.0599999999976717,0.12,0,0.360000000000582,0.12,0.0100000000093132,0.379999999990105,0.12,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.160000000003492,0,0.522,0.160000000003492,0.0200000000040745,0.496,10,10,4,4,0,0
0,0.0599999999976717,1.42999999999302,0,12.5399999999936,0.680000000007567,0.058,0.22,0.0200000000040745,0.350000000005821,0.058,0,0.0600000000122236,0.058,0,0.0599999999976717,0.058,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0499999999883585,1.42999999999302,0,12.4800000000105,0.990000000005239,0.142,0.406,0.0200000000040745,0.350000000005821,0.17,0,0.0500000000029104,0.17,0,0.069999999992433,0.17,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0599999999976717,1.43999999998778,0,12.3300000000017,0.690000000002328,0.102,0.39,0.0199999999895226,0.360000000000582,0.12,0,0.360000000000582,0.12,0,0.349999999991269,0.12,1,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.479999999995925,0.0199999999895226,0.508,0.479999999995925,0,0.47,10,10,4,4,0,0
0,0.069999999992433,1.60000000000582,0,6.31999999999243,0.690000000002328,0.046,0.386,0,0.0599999999976717,0.04,0,0.649999999994179,0.04,0,0.339999999996508,0.04,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0500000000029104,1.42999999999302,0,6.19000000000233,0.979999999995925,0.094,0.24,0.0100000000093132,0.0600000000122236,0.126,0,0.360000000000582,0.126,0,0.350000000005821,0.126,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0499999999883585,1.41000000000349,0,6.27000000000407,0.360000000000582,0.078,0.496,0.0200000000040745,0.0500000000029104,0.106,0,0.069999999992433,0.106,0,0.35999999998603,0.106,0,4,1,10,10,10,4,0,4,4,4,6,7,0,0,0,0.180000000000291,0,0.514,0.180000000000291,0.0200000000040745,0.512,10,10,4,4,0,0
0,0.069999999992433,1.45999999999185,0,12.3799999999901,0.369999999995343,0.054,0.096,0,0.339999999996508,0.05,0,0.360000000000582,0.05,0,0.0599999999976717,0.05,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.069999999992433,1.45999999999185,0,12.679999999993,0.969999999986612,0.124,0.258,0,0.0500000000029104,0.138,0,0.660000000003492,0.138,0.00999999999476131,0.349999999991269,0.138,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0,0.0599999999976717,1.42999999999302,0.0100000000093132,12.2700000000041,1.30999999999767,0.09,0.174,0.00999999999476131,0.0600000000122236,0.094,0,0.360000000000582,0.094,0,0.360000000000582,0.094,2,5,2,10,10,10,4,2,4,4,4,5,7,0,0,0,0.319999999999709,0,0.464,0.319999999999709,0,0.458,10,10,4,4,0,0
0,0.0499999999883585,1.42000000001281,0,6.27000000000407,0.980000000010477,0.078,0.424,0,0.0600000000122236,0.082,0,0.0599999999976717,0.082,0,0.339999999996508,0.082,0,5,2,10,10,10,4,1,4,4,4,5,7,0,0,0,0,0.0499999999883585,1.56999999999243,0,6.13999999999942,0.369999999995343,0.22,0.366,0.0100000000093132,0.0600000000122236,0.236,0,0.360000000000582,0.236,0,0.339999999996508,0.236,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0.00999999999476131,0.0599999999976717,1.44999999999709,0.00999999999476131,6.08000000000175,0.360000000000582,0.19,0.354,0,0.360000000000582,0.194,0,0.360000000000582,0.194,0,0.0599999999976717,0.194,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0.32999999999447,0.00999999999476131,0.486,0.32999999999447,0,0.528,10,10,4,4,0,0
